Comment,Designator,Footprint,LCSC
WST03P06,"Q13,Q17,Q2,Q21,Q3",SOT-23,C105166
1k,"R10,R29,R30,R32,R38,R43,R48,R53",R_0402_1005Metric,C11702
FUSB302B01MPX,U5,WQFN-14-1EP_2.5x2.5mm_P0.5mm_EP1.45x1.45mm,C132291
PCA9557PW,U4,TSSOP-16_4.4x5mm_P0.65mm,C141380
47uH/2A,L1,L_Abracon_ASPI-0630LR,C149588
200p,"C1,C20,C22,C23,C24,C25,C9",C_0402_1005Metric,C1530
10u,"C11,C12",C_0402_1005Metric,C15525
USB_C_Receptacle_USB2.0,J4,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C165948
0R/1206,"R12,R13,R3,R41,R46,R51",R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,C17888
1N5819WS,"D1,D2,D3",D_SOD-323,C191023
AO3400A,"Q4,Q7,Q8",SOT-23,C20917
S9015,"Q14,Q18,Q22,Q5",SOT-23,C2149
LED_0603,"D4,D5,D6,D7,D8",LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C2290
10k,"R11,R14,R15,R20,R21,R22,R23,R24,R25,R26,R33,R34,R35,R36,R37,R40,R42,R45,R47,R5,R50,R52,R6,R7,R8,R9",R_0402_1005Metric,C25744
15k,"R39,R4,R44,R49",R_0402_1005Metric,C25756
3k,"R18,R19,R31",R_0402_1005Metric,C25890
100n,"C10,C13,C14,C15,C16,C17,C18,C19,C21,C8",C_0402_1005Metric,C307331
50mR/1206,"R1,R2,R27,R28",R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,C601102
XL1509,U1,SOIC-8_3.9x4.9mm_P1.27mm,C74192
MMBT2222A,"Q1,Q10,Q12,Q15,Q16,Q19,Q20,Q23,Q6,Q9",SOT-23,C8512
47uF/6.3V,"C2,C4,C5,C6,C7",C_1206_3216Metric,C96123
IN+,J1,DG235-5.0,
FUSB_INT_IO3,JP6,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
INA_PAD,TP5,TestPoint_Pad_D2.5mm,
B3,SW4,SW_SPST_FSMSM,
TERM_BLOCK,J7,DG235-5.0,
CON_PAD,TP4,MountingHole_2.7mm_M2.5_DIN965_Pad,
INA_STA,J8,PinHeader_2x02_P2.54mm_Vertical,
CON_PAD,TP11,MountingHole_2.7mm_M2.5_DIN965_Pad,
INA_PAD,TP9,TestPoint_Pad_D2.5mm,
BOOT/B1,SW2,SW_SPST_FSMSM,
TERM_BLOCK,J10,DG235-5.0,
TERM_BLOCK,J6,DG235-5.0,
INA_PAD,TP1,TestPoint_Pad_D2.5mm,
IOPAD,TP20,TestPoint_Pad_D1.0mm,
IOPAD,TP14,TestPoint_Pad_D1.0mm,
IOPAD,TP16,TestPoint_Pad_D1.0mm,
GND_PAD,TP2,TestPoint_Pad_D2.5mm,
PWR_FROM_USBC,JP5,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
TERM_BLOCK,J12,DG235-5.0,
Proto_matrix_14x9+7,J3,Proto_matrix_14x9+7,
C_THT,C3,CP_Radial_D10.0mm_P7.50mm,
IOPAD,TP15,TestPoint_Pad_D1.0mm,
IN-,J2,DG235-5.0,
IOPAD,TP17,TestPoint_Pad_D1.0mm,
RST,SW1,SW_SPST_FSMSM,
INA3221,U3,Texas_RGV_S-PVQFN-N16_EP2.1x2.1mm,
B2,SW3,SW_SPST_FSMSM,
3V3_FROM_USBC,JP4,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
INA_PAD,TP6,TestPoint_Pad_D2.5mm,
TERM_BLOCK,J11,DG235-5.0,
CON_PAD,TP8,MountingHole_2.7mm_M2.5_DIN965_Pad,
CON_PAD,TP3,MountingHole_2.7mm_M2.5_DIN965_Pad,
Lichtenprog_conn,J5,Lichtenprog,
IOPAD,TP19,TestPoint_Pad_D1.0mm,
CON_PAD,TP10,MountingHole_2.7mm_M2.5_DIN965_Pad,
TERM_BLOCK,J9,DG235-5.0,
CON_PAD,TP7,MountingHole_2.7mm_M2.5_DIN965_Pad,
ESP32-C3-WROOM-02,U2,ESP32-C3-WROOM-02,
IOPAD,TP12,TestPoint_Pad_D1.0mm,
SCR,H4,MountingHole_3.2mm_M3_Pad_TopOnly,
SolderJumper_3_Open,JP2,SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm_NumberLabels,
SCR,H1,MountingHole_3.2mm_M3_Pad_TopOnly,
IOPAD,TP13,TestPoint_Pad_D1.0mm,
PWR_FROM_USBC,JP1,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,
IOPAD,TP18,TestPoint_Pad_D1.0mm,
SCR,H3,MountingHole_3.2mm_M3_Pad_TopOnly,
SCR,H2,MountingHole_3.2mm_M3_Pad_TopOnly,
SolderJumper_3_Open,JP3,SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm_NumberLabels,
