Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,200p,C_0402_1005Metric,104.9,-98.8,0.0,bottom
C2,47uF/6.3V,C_1206_3216Metric,107.4,-103.6,270.0,bottom
C4,47uF/6.3V,C_1206_3216Metric,109.3,-97.55,180.0,bottom
C5,47uF/6.3V,C_1206_3216Metric,109.7,-103.6,270.0,bottom
C6,47uF/6.3V,C_1206_3216Metric,109.3,-99.95,180.0,bottom
C7,47uF/6.3V,C_1206_3216Metric,97.25,-102.15,270.0,bottom
C8,100n,C_0402_1005Metric,97.25,-99.15,0.0,bottom
C9,200p,C_0402_1005Metric,83.2,-89.3,0.0,bottom
C10,100n,C_0402_1005Metric,111.9,-75.056,180.0,bottom
C11,10u,C_0402_1005Metric,112.5,-73.8,180.0,bottom
C12,10u,C_0402_1005Metric,149.25,-114.25,0.0,bottom
C13,100n,C_0402_1005Metric,150.0,-111.8,180.0,bottom
C14,100n,C_0402_1005Metric,111.5,-77.5,270.0,bottom
C15,100n,C_0402_1005Metric,111.545,-85.145,90.0,bottom
C16,100n,C_0402_1005Metric,98.972,-89.463,0.0,bottom
C17,100n,C_0402_1005Metric,99.25,-106.7,180.0,bottom
C18,100n,C_0402_1005Metric,88.4,-76.48,270.0,bottom
C19,100n,C_0402_1005Metric,87.35,-76.45,270.0,bottom
C20,200p,C_0402_1005Metric,88.2,-84.5,180.0,bottom
C21,100n,C_0402_1005Metric,96.55,-89.45,180.0,bottom
C22,200p,C_0402_1005Metric,148.3,-94.2125,180.0,bottom
C23,200p,C_0402_1005Metric,148.3,-80.8125,180.0,bottom
C24,200p,C_0402_1005Metric,148.25,-108.4125,180.0,bottom
C25,200p,C_0402_1005Metric,88.8,-82.15,180.0,bottom
D1,1N5819WS,D_SOD-323,92.1,-92.0,0.0,bottom
D2,1N5819WS,D_SOD-323,92.1,-90.0,0.0,bottom
D3,1N5819WS,D_SOD-323,101.75,-97.25,180.0,bottom
D4,LED_0603,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,81.7,-106.1,0.0,top
D5,LED_0603,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.05,-71.175,0.0,top
D6,LED_0603,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.075,-69.4,0.0,top
D7,LED_0603,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,81.625,-104.5,0.0,top
D8,LED_0603,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,81.625,-90.225,0.0,top
J1,IN+,DG235-5.0,83.35,-95.0,-90.0,top
J2,IN-,DG235-5.0,83.35,-100.0,-90.0,top
J3,Proto_matrix_14x9+7,Proto_matrix_14x9+7,126.3065,-92.43,0.0,top
J4,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,81.5,-82.5,90.0,bottom
J5,Lichtenprog_conn,Lichtenprog,124.445,-69.85,90.0,top
J6,TERM_BLOCK,DG235-5.0,165.75,-104.0,90.0,top
J7,TERM_BLOCK,DG235-5.0,165.75,-99.0,90.0,top
J8,INA_STA,PinHeader_2x02_P2.54mm_Vertical,158.225,-111.775,-90.0,top
J9,TERM_BLOCK,DG235-5.0,165.75,-94.0,90.0,top
J10,TERM_BLOCK,DG235-5.0,165.75,-89.0,90.0,top
J11,TERM_BLOCK,DG235-5.0,165.75,-84.0,90.0,top
J12,TERM_BLOCK,DG235-5.0,165.75,-79.0,90.0,top
L1,47uH/2A,L_Abracon_ASPI-0630LR,103.85,-92.5,180.0,bottom
Q1,MMBT2222A,SOT-23,88.2,-91.6,0.0,bottom
Q2,WST03P06,SOT-23,97.25,-96.5,180.0,bottom
Q3,WST03P06,SOT-23,97.25,-93.0,180.0,bottom
Q4,AO3400A,SOT-23,146.9,-111.7,0.0,bottom
Q5,S9015,SOT-23,84.2,-91.6,0.0,bottom
Q6,MMBT2222A,SOT-23,89.6,-87.0,270.0,bottom
Q7,AO3400A,SOT-23,141.8,-111.7,0.0,bottom
Q8,AO3400A,SOT-23,136.6,-111.7,0.0,bottom
Q9,MMBT2222A,SOT-23,117.7,-73.2,270.0,bottom
Q10,MMBT2222A,SOT-23,122.7,-73.3,270.0,bottom
Q12,MMBT2222A,SOT-23,146.8,-91.35,90.0,bottom
Q13,WST03P06,SOT-23,146.8,-87.35,90.0,bottom
Q14,S9015,SOT-23,143.2,-87.35,270.0,bottom
Q15,MMBT2222A,SOT-23,143.2,-91.25,90.0,bottom
Q16,MMBT2222A,SOT-23,146.8,-77.95,90.0,bottom
Q17,WST03P06,SOT-23,146.8,-73.95,90.0,bottom
Q18,S9015,SOT-23,143.2,-73.95,270.0,bottom
Q19,MMBT2222A,SOT-23,143.2,-77.85,90.0,bottom
Q20,MMBT2222A,SOT-23,146.75,-105.55,90.0,bottom
Q21,WST03P06,SOT-23,146.75,-101.55,90.0,bottom
Q22,S9015,SOT-23,143.15,-101.55,270.0,bottom
Q23,MMBT2222A,SOT-23,143.15,-105.45,90.0,bottom
R1,50mR/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,90.75,-94.25,180.0,bottom
R2,50mR/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,90.75,-96.5,180.0,bottom
R3,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,109.8,-92.8,270.0,bottom
R4,15k,R_0402_1005Metric,89.0,-89.4,0.0,bottom
R5,10k,R_0402_1005Metric,105.5,-100.4,270.0,bottom
R6,10k,R_0402_1005Metric,148.0,-109.402,0.0,bottom
R7,10k,R_0402_1005Metric,86.0,-89.3,0.0,bottom
R8,10k,R_0402_1005Metric,104.5,-100.4,90.0,bottom
R9,10k,R_0402_1005Metric,87.4,-86.8,270.0,bottom
R10,1k,R_0402_1005Metric,90.25,-84.5,180.0,bottom
R11,10k,R_0402_1005Metric,144.3,-111.7,90.0,bottom
R12,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,90.75,-98.75,0.0,bottom
R13,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,90.75,-101.0,0.0,bottom
R14,10k,R_0402_1005Metric,139.2,-111.7,90.0,bottom
R15,10k,R_0402_1005Metric,111.9,-76.084,180.0,bottom
R18,3k,R_0402_1005Metric,111.5,-79.4,90.0,bottom
R19,3k,R_0402_1005Metric,111.5,-81.3,90.0,bottom
R20,10k,R_0402_1005Metric,108.95,-89.55,180.0,bottom
R21,10k,R_0402_1005Metric,120.195828,-74.306705,270.0,bottom
R22,10k,R_0402_1005Metric,120.2,-72.4,270.0,bottom
R23,10k,R_0402_1005Metric,154.75,-110.75,0.0,bottom
R24,10k,R_0402_1005Metric,154.75,-113.75,0.0,bottom
R25,10k,R_0402_1005Metric,154.75,-112.25,0.0,bottom
R26,10k,R_0402_1005Metric,154.75,-109.5,0.0,bottom
R27,50mR/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,152.0,-82.7,90.0,bottom
R28,50mR/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,152.0,-100.5,270.0,bottom
R29,1k,R_0402_1005Metric,99.7,-108.3,90.0,bottom
R30,1k,R_0402_1005Metric,111.41,-108.6,90.0,bottom
R31,3k,R_0402_1005Metric,90.35,-75.8,90.0,bottom
R32,1k,R_0402_1005Metric,109.81,-109.2,180.0,bottom
R33,10k,R_0402_1005Metric,81.6,-92.6,270.0,bottom
R34,10k,R_0402_1005Metric,129.198,-71.81,180.0,bottom
R35,10k,R_0402_1005Metric,132.4,-71.8,180.0,bottom
R36,10k,R_0402_1005Metric,81.8,-104.6,0.0,bottom
R37,10k,R_0402_1005Metric,81.573,-89.971,90.0,bottom
R38,1k,R_0402_1005Metric,109.81,-108.1,180.0,bottom
R39,15k,R_0402_1005Metric,149.0,-90.25,90.0,bottom
R40,10k,R_0402_1005Metric,146.4,-94.2125,180.0,bottom
R41,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,144.0,-83.95,0.0,bottom
R42,10k,R_0402_1005Metric,144.4,-94.2125,180.0,bottom
R43,1k,R_0402_1005Metric,144.4,-95.25,0.0,bottom
R44,15k,R_0402_1005Metric,149.0,-77.0,90.0,bottom
R45,10k,R_0402_1005Metric,146.4,-80.8125,180.0,bottom
R46,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,144.0,-70.55,0.0,bottom
R47,10k,R_0402_1005Metric,144.4,-80.8125,180.0,bottom
R48,1k,R_0402_1005Metric,142.4,-80.8125,0.0,bottom
R49,15k,R_0402_1005Metric,149.0,-106.0,90.0,bottom
R50,10k,R_0402_1005Metric,146.35,-108.4125,180.0,bottom
R51,0R/1206,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,143.95,-98.15,0.0,bottom
R52,10k,R_0402_1005Metric,144.35,-108.4125,180.0,bottom
R53,1k,R_0402_1005Metric,142.35,-108.4125,0.0,bottom
SW1,RST,SW_SPST_FSMSM,94.0,-82.0,-115.0,top
SW2,BOOT/B1,SW_SPST_FSMSM,94.0,-90.9,65.0,top
SW3,B2,SW_SPST_FSMSM,94.0,-99.5,65.0,top
SW4,B3,SW_SPST_FSMSM,94.0,-108.5,65.0,top
U1,XL1509,SOIC-8_3.9x4.9mm_P1.27mm,101.1,-102.2,270.0,bottom
U2,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,101.1,-79.25,0.0,bottom
U3,INA3221,Texas_RGV_S-PVQFN-N16_EP2.1x2.1mm,152.0,-111.0,0.0,top
U4,PCA9557PW,TSSOP-16_4.4x5mm_P0.65mm,104.6,-109.0,0.0,bottom
U5,FUSB302B01MPX,WQFN-14-1EP_2.5x2.5mm_P0.5mm_EP1.45x1.45mm,88.9875,-79.3,180.0,bottom
